id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
700150,41.38686,2.16449,680,140,0,18,2
703941,41.39739,2.17108,513,70,0,6,0
703973,41.39755,2.16887,548,68,0,5,0
703978,41.39874,2.16951,534,60,0,5,0
703984,41.39862,2.16903,540,60,0,4,0
715036,41.37455,2.16669,373,68,0,9,1
721378,41.39884,2.17697,395,35,0,3,0
721470,41.39884,2.17697,395,35,0,3,0
721471,41.39786,2.17583,432,48,0,5,0
721473,41.39884,2.17697,395,35,0,3,0
721478,41.39884,2.17697,395,35,0,3,0
721479,41.39884,2.17697,395,35,0,3,0
721504,41.39711,2.16921,532,70,0,6,0
879969,41.3898,2.17366,618,126,0,29,2
721509,41.39795,2.1703,523,65,0,6,0
721510,41.39795,2.1703,523,65,0,6,0
721511,41.39795,2.1703,523,65,0,6,0
721512,41.39795,2.1703,523,65,0,6,0
722100,41.37639,2.16713,463,93,0,13,2
722742,41.39821,2.15489,594,53,0,2,0
883382,41.41900850771799,2.1573132552691465,43,0,0,1,0
884420,41.37824965754995,2.1232968246299526,94,7,0,1,0
886088,41.39798,2.16628,597,68,0,4,0
887953,41.40737,2.17398,405,16,0,1,0
723462,41.37955,2.18842,321,23,0,9,0
724298,41.41057,2.17411,345,14,0,1,0
724523,41.37251,2.16067,248,24,0,3,1
725009,41.37621,2.16393,409,71,0,8,1
728480,41.38788,2.15228,508,46,0,3,0
729078,41.37741,2.17391,513,99,0,19,2
731049,41.37202,2.12871,142,3,0,0,0
737759,41.39536,2.17174,497,78,0,10,0
739557,41.40135,2.17217,490,30,0,2,0
888988,41.39451,2.14578,355,28,0,2,0
889491,41.40009,2.20063,178,3,0,2,0
889575,41.42353,2.17773,64,0,0,1,0
892906,41.39409,2.17159,505,89,0,9,1
740113,41.37785,2.16238,464,79,0,7,1
742156,41.40888,2.14634,126,14,0,1,0
742241,41.41035,2.14795,115,10,0,1,0
743612,41.41622,2.18918,109,5,0,1,0
744153,41.39829,2.17542,435,46,0,3,0
745220,41.40985,2.14782,128,10,0,1,0
745275,41.41073,2.14704,94,8,0,1,0
746086,41.37384,2.1304,154,6,0,0,0
748693,41.38076,2.16648,625,130,0,19,3
750066,41.3777,2.16198,453,77,0,6,1
892922,41.38887,2.16899,667,142,0,22,2
892927,41.38617,2.16704,687,150,0,24,2
892943,41.38621,2.16692,691,150,0,23,2
892949,41.39199,2.17862,418,62,0,15,0
893052,41.39872,2.15848,627,54,0,3,0
893399,41.40917,2.20251,129,4,0,2,0
894483,41.40934,2.18465,286,10,0,0,0
894512,41.40709,2.18853,235,5,0,3,0
895091,41.38882,2.15557,578,77,0,7,0
753322,41.39942,2.15618,590,51,0,2,0
756588,41.38164,2.16749,654,141,0,22,3
757149,41.38873,2.15653,605,82,0,7,0
759351,41.3742,2.1456,192,24,0,1,0
759769,41.40251,2.17014,534,26,0,2,0
760981,41.38109,2.18913,315,21,0,9,0
764452,41.39857,2.19359,193,5,0,2,0
767596,41.4091,2.16573,338,10,0,1,0
896367,41.39892,2.17683,401,35,0,3,0
900045,41.39264,2.18946,171,10,0,4,0
902403,41.39014,2.17178,629,132,0,26,2
903135,41.39084,2.14219,284,17,0,2,0
904862,41.38044,2.17302,649,131,0,24,3
906559,41.39233,2.18002,389,51,0,14,0
912414,41.37585,2.14478,216,24,0,1,0
770175,41.40872,2.1751,375,17,0,1,0
771440,41.40558,2.18188,379,20,0,3,0
772098,41.37475,2.1726,410,70,0,16,2
773886,41.40657,2.16029,384,8,0,1,0
775644,41.38103,2.15219,354,37,0,0,0
775794,41.39879989624024,2.2047479152679443,149,5,0,1,0
776038,41.40323,2.16005,488,25,0,0,0
915823,41.39089,2.16565,657,126,0,10,1
916232,41.38989,2.16195,675,120,0,7,1
917308,41.39125,2.16391,669,120,0,8,1
918481,41.38929,2.17052,651,134,0,24,2
919483,41.37308,2.16756,272,46,0,6,1
922906,41.37308,2.16756,272,46,0,6,1
922907,41.37308,2.16756,272,46,0,6,1
776174,41.38019,2.17944,596,92,0,24,1
777476,41.38565,2.16089,620,107,0,10,1
777587,41.37545,2.15654,317,32,0,3,1
790404,41.40319,2.15855,481,27,0,0,0
790475,41.39925,2.15842,611,52,0,2,0
791717,41.40065,2.20407,152,5,0,2,0
799240,41.37597,2.16613,431,84,0,10,1
925557,41.40246,2.16584,583,28,0,2,0
928725,41.38431930541992,2.180983066558838,552,91,0,25,1
929663,41.37308,2.16756,272,46,0,6,1
931437,41.37939,2.16057,508,76,0,5,1
931756,41.37913,2.16131,515,84,0,6,2
933094,41.38412,2.12645,130,7,0,2,0
800045,41.38502,2.13058,157,9,0,2,0
801237,41.41013,2.17583,350,15,0,1,0
804268,41.39529,2.19387,158,5,0,2,0
811918,41.3779,2.11991,62,7,0,1,0
813031,41.37453,2.16587,355,56,0,6,1
814172,41.402599,2.20701,135,6,0,2,0
814177,41.4026,2.20701,135,6,0,2,0
934979,41.40058253081561,2.175098624868285,439,30,0,3,0
936734,41.3736,2.15746,272,28,0,4,1
936781,41.41036,2.15513,217,6,0,1,0
936850,41.410198,2.17479,357,15,0,1,0
814202,41.402599,2.20701,135,6,0,2,0
814226,41.402599,2.20701,135,6,0,2,0
820497,41.389910941565205,2.1447183463472417,335,25,0,2,0
821100,41.37731,2.16288,450,81,0,7,1
821523,41.40448,2.17588,423,21,0,2,0
823272,41.39341,2.16046,695,90,0,6,0
824902,41.41057,2.17596,342,14,0,1,0
826397,41.40578,2.13933,102,9,0,1,0
936900,41.3706,2.14315,138,13,0,1,0
937331,41.39459,2.15549,670,61,0,6,0
937657,41.38668,2.13099,143,9,0,1,0
938006,41.38441,2.13102,172,9,0,2,0
939692,41.39945,2.19996,180,2,0,2,0
939792,41.40158,2.15064,411,27,0,2,0
940338,41.38984,2.17077,633,134,0,24,2
940374,41.41087,2.19021,178,4,0,1,0
942410,41.40717,2.19556,207,6,0,2,0
827250,41.40383,2.17024,508,23,0,2,0
832755,41.40385,2.19869,194,2,0,2,0
839655,41.37729,2.1629,447,81,0,7,1
840123,41.37741,2.11936,63,6,0,1,0
842126,41.40559,2.16213,452,13,0,1,0
842389,41.38098,2.13108,182,10,0,2,0
846423,41.40532,2.16173,449,14,0,1,0
847195,41.38508,2.15527,496,57,0,3,0
945007,41.40463,2.17154,481,20,0,2,0
945564,41.38771,2.16493,684,142,0,19,2
946122,41.39418,2.19319,121,6,0,2,0
947269,41.38127,2.15475,424,38,0,0,0
849035,41.39178,2.17826,430,69,0,16,0
852134,41.37848,2.15456,351,38,0,2,1
1047089,41.4024,2.15673,486,31,0,0,0
1060614,41.39673,2.18323,229,18,0,4,0
1061343,41.39582,2.12866,89,4,0,0,0
1064956,41.39211,2.13012,108,6,0,1,0
1067338,41.37627,2.15427,307,33,0,2,1
1068523,41.39095,2.17448,546,109,0,25,2
1068919,41.39764,2.16064,691,58,0,4,0
948689,41.38029101384237,2.17936659902793,596,94,0,24,1
951364,41.39288,2.15321,584,53,0,5,0
954380,41.38176,2.16496,647,132,0,17,3
956256,41.37525,2.15091,210,26,0,2,0
956768,41.40048,2.17349,474,36,0,2,0
957402,41.37104,2.15004,135,18,0,2,0
957657,41.37366,2.16613,301,49,0,5,1
1069572,41.39976,2.16719,598,47,0,4,0
1070322,41.40867,2.15379,258,10,0,1,0
1071740,41.371922,2.134926,161,9,0,0,0
1073748,41.41472,2.10531,6,0,0,0,0
1074936,41.39259,2.17468,493,84,0,15,1
1075855,41.40747,2.16409,410,13,0,2,0
1077851,41.42196,2.14802,26,1,0,0,0
1078049,41.38438,2.16047,591,92,0,9,1
958946,41.37905,2.16101,506,78,0,6,1
959089,41.40543,2.14891,277,15,0,2,0
959880,41.38023,2.17564,600,116,0,25,3
961548,41.4042,2.15281,386,17,0,1,0
1079887,41.38474,2.14805,360,26,0,1,0
1082656,41.39782,2.17366,467,52,0,6,0
1084712,41.40467,2.13722,87,9,0,2,0
1085376,41.39578,2.18131,279,32,0,6,0
1091090,41.40065,2.16246,590,41,0,1,0
1092780,41.40019,2.15873,575,48,0,1,0
1094548,41.40716,2.15698,333,10,0,1,0
1094604,41.40801,2.20229,144,4,0,2,0
1098571,41.38042449951172,2.1753830909729004,608,122,0,25,3
963289,41.38085,2.14868,307,33,0,0,0
963533,41.38532,2.16172,617,111,0,12,2
965681,41.38531,2.16175,617,113,0,12,2
965712,41.38334,2.16029,581,95,0,9,2
965733,41.38447,2.16068,598,97,0,9,1
966895,41.38642,2.17565,661,140,0,27,2
967346,41.38427,2.16275,617,118,0,15,3
968489,41.38089,2.18879,325,22,0,11,0
973013,41.41012,2.1759,350,15,0,1,0
976595,41.39176,2.16271,669,109,0,8,1
1098894,41.38991,2.15957,643,99,0,6,1
1100121,41.40063,2.15346,509,38,0,1,0
1100506,41.39267,2.18945,172,10,0,4,0
1102498,41.39997,2.16552,606,44,0,4,0
1102747,41.394997,2.17648,415,57,0,9,0
1102856,41.41591,2.1618,75,2,0,1,0
1106433,41.38974,2.18011,445,71,0,19,1
1109989,41.37583,2.16629,426,79,0,10,1
977631,41.3904,2.15258,547,54,0,4,0
1111412,41.4047,2.13909,106,9,0,1,0
1111418,41.39203,2.15134,525,49,0,1,0
1112838,41.37314,2.15698,261,27,0,3,1
1114170,41.40298,2.15096,388,21,0,1,0
1119598,41.40457,2.17215,470,21,0,2,0
1125212,41.38792,2.15224,507,46,0,3,0
1129827,41.39104,2.17628,509,90,0,19,2
977745,41.38314,2.13606,211,14,0,1,0
978990,41.38387,2.1717,746,156,0,29,3
979073,41.40425,2.16417,517,24,0,1,0
982492,41.39223,2.15559,626,66,0,7,0
982915,41.4045,2.16631,541,23,0,1,0
984985,41.40045,2.15465,536,46,0,1,0
986015,41.40002,2.1589,582,51,0,1,0
986101,41.37268,2.17236,270,55,0,4,1
1136384,41.38954,2.15831,623,94,0,7,1
1139069,41.38444,2.1322,174,9,0,1,0
1139791,41.40965,2.15093,191,10,0,1,0
1139849,41.39216,2.19297,102,7,0,3,0
1140144,41.40702,2.18433,322,13,0,3,0
1145940,41.40667,2.16647,478,18,0,1,0
1147333,41.395248,2.171321,512,80,0,11,0
1149191,41.41005,2.13958,72,7,0,0,0
986639,41.37952,2.18011,563,87,0,21,1
986692,41.40581,2.16644,515,18,0,1,0
986867,41.3941,2.14707,393,33,0,2,0
988755,41.3941,2.14707,393,33,0,2,0
1150062,41.41,2.13921,70,7,0,0,0
1150128,41.4121,2.14045,47,6,0,0,0
1154761,41.38475,2.16058,599,96,0,9,1
1161417,41.40306,2.16368,546,28,0,1,0
1164746,41.40186,2.14937,373,24,0,2,0
1165432,41.39797,2.16273,667,58,0,4,0
1169088,41.37564,2.15454,306,30,0,2,1
1169142,41.39523,2.16921,537,87,0,10,0
988917,41.38078,2.1458,264,27,0,0,0
996713,41.38061,2.15821,496,60,0,4,1
1000720,41.41851,2.1737,107,5,0,1,0
1001959,41.45176,2.19213,3,0,0,0,0
1169191,41.40379,2.17305,478,21,0,2,0
1186442,41.377499,2.16181,442,74,0,6,1
1186506,41.377499,2.16181,442,74,0,6,1
1186521,41.377499,2.16181,442,74,0,6,1
1186539,41.377499,2.16181,442,74,0,6,1
1186559,41.377499,2.16181,442,74,0,6,1
1190491,41.40089,2.16752,594,39,0,2,0
1193162,41.38695,2.15949,603,100,0,9,1
1193842,41.37071,2.1597,184,17,0,3,1
1002233,41.37209,2.1706,237,46,0,3,1
1002372,41.39732,2.20693,118,5,0,1,0
1197169,41.40631,2.14085,109,11,0,1,0
1197458,41.40214,2.19807,187,2,0,2,0
1198074,41.39196,2.17377,525,102,0,19,2
1199380,41.3915,2.16193,669,109,0,7,1
1199382,41.39498,2.1704,524,86,0,10,0
1199594,41.38549,2.17273,737,152,0,31,2
1201871,41.39835,2.14644,357,26,0,2,0
1202829,41.406055,2.199163,191,3,0,2,0
1007939,41.40472,2.159,433,19,0,1,0
1008717,41.39204,2.16731,630,121,0,9,1
1204161,41.40328,2.15091,381,19,0,1,0
1206052,41.40927,2.17599,364,17,0,1,0
1206820,41.38789,2.12936,123,8,0,1,0
1207330,41.3941,2.14707,393,33,0,2,0
1207407,41.39662085636091,2.1695894028796534,524,72,0,8,0
1207452,41.3940991,2.1470664,392,33,0,2,0
1207471,41.37762,2.12321,94,7,0,1,0
1211274,41.393921,2.164423,653,94,0,8,1
1011083,41.372414,2.166215,248,36,0,3,1
1018647,41.37588,2.12195,81,5,0,1,0
1020452,41.37104,2.14462,144,13,0,1,0
1211499,41.37998,2.16062,533,78,0,5,2
1213201,41.38946,2.1764,585,119,0,23,2
1215049,41.40907,2.17311,367,14,0,1,0
1215451,41.38527,2.16086,610,102,0,10,1
1216365,41.39037,2.17594,559,106,0,22,2
1216600,41.38178,2.15083,336,36,0,0,0
1218515,41.38379,2.17817,614,119,0,27,2
1218609,41.38559,2.18567,422,32,0,18,0
1025707,41.40153,2.17785,409,20,0,3,0
1029587,41.40735,2.2047,142,7,0,2,0
1034761,41.39481,2.20087,143,2,0,1,0
1034771,41.3822,2.16865,704,150,0,24,3
1039162,41.40547,2.16146,438,14,0,1,0
1218611,41.377499,2.16181,442,74,0,6,1
1218618,41.377499,2.16181,442,74,0,6,1
1218626,41.37746,2.16181,442,74,0,6,1
1225103,41.38339,2.15713,545,64,0,6,0
1229996,41.40471,2.16196,475,21,0,0,0
1230464,41.38099,2.15564,426,44,0,1,0
1234006,41.3793,2.15551,377,38,0,2,1
1235805,41.40047,2.15994,562,48,0,1,0
1240055,41.41225,2.15578,148,4,0,1,0
1241068,41.39328,2.18207,291,38,0,11,0
1039211,41.40504,2.20344,152,6,0,2,0
1041060,41.39864,2.16183,655,49,0,3,0
1044130,41.40111,2.13598,89,9,0,1,0
1295958,41.39876,2.1856,228,13,0,3,0
1296121,41.40574,2.14734,242,17,0,2,0
1241225,41.38934,2.17492,617,125,0,27,2
1242215,41.40028,2.16253,593,43,0,2,0
1242470,41.39128,2.18493,269,25,0,9,0
1242745,41.39621,2.18165,278,27,0,6,0
1249641,41.37451,2.17471,361,68,0,15,1
1254174,41.38642,2.17565,661,140,0,27,2
1255085,41.39608798091369,2.169313492687356,527,80,0,10,0
1305640,41.40292,2.21296,84,5,0,0,0
1307332,41.4037,2.17672,425,24,0,3,0
1310443,41.40874,2.18644,256,7,0,0,0
1312051,41.40984,2.1574,242,4,0,1,0
1314537,41.37937,2.15386,344,38,0,1,0
1258555,41.39704,2.1805,303,28,0,4,0
1260018,41.37427,2.13015,155,6,0,0,0
1261435,41.40305,2.14299,185,19,0,1,0
1266069,41.40521,2.2082,131,7,0,1,0
1266363,41.39750422094097,2.1695431967089385,532,69,0,5,0
1266491,41.3964,2.16845,545,79,0,9,0
1269238,41.40527,2.15837,410,13,0,1,0
1272804,41.39770679999999,2.1814678,286,24,0,3,0
1274139,41.38505,2.1821,533,79,0,24,1
1314672,41.40738,2.15978,347,7,0,1,0
1320149,41.40134,2.16109,562,38,0,1,0
1327003,41.3739,2.16347,302,40,0,5,1
1328996,41.39709130513961,2.16757735350138,568,74,0,8,0
1329067,41.39779,2.15904,673,58,0,3,0
1329829,41.3773,2.16334,452,89,0,8,1
1329993,41.39779,2.15904,673,58,0,3,0
1276036,41.40146,2.16046,554,36,0,1,0
1282669,41.40605,2.17743,409,21,0,2,0
1284165,41.40739,2.15211,278,12,0,1,0
1290278,41.37983,2.15282,345,37,0,1,0
