id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count,dist_to_prague_castle,dist_to_charles_bridge,dist_to_old_town_square,dist_to_st._vitus_cathedral,dist_to_vysehrad,dist_to_petrin_tower
965672637289605302,50.08543995691149,14.430908187272204,476,139,0,36,0,2.23573766935031,1.3968295131214021,0.7363134738912439,2.2001370007609053,2.4915423293260277,2.5070987102848097
965675741679193270,50.08651829999999,14.4317488,434,116,0,36,0,2.2687005486437126,1.4518074886423469,0.7675436881819195,2.2346506167588442,2.6248056780025983,2.5796750175699525
965688398219640483,50.0758042,14.4219396,354,140,0,24,0,2.2222054649918026,1.4071414615505855,1.301892728140469,2.1783666354244735,1.2865116022599907,2.0456712419041305
965777978170330066,50.09202,14.34472,11,2,0,0,0,3.983888663235817,4.796514922294198,5.472169826595943,4.014132527294644,6.11980379061243,3.7722952031020496
965782094395381124,50.0746605,14.423599,332,132,0,23,0,2.395969260457447,1.5782423568712003,1.4387796104632506,2.352128786132959,1.1891862015816828,2.2074279667012853
965925023084668058,50.07389692061507,14.38970012408218,27,9,0,3,0,1.9800447678937751,2.0884137503229367,2.7033136124081922,1.9608182946857475,2.336325919512435,1.1558336754100256
965946954735589107,50.08039489999999,14.404347,236,77,0,23,0,1.135082150728548,0.8450395371360531,1.4328223571635597,1.0959884849619521,2.059598352612386,0.6946080990247697
965951711284243549,50.08039489999999,14.404347,236,77,0,23,0,1.135082150728548,0.8450395371360531,1.4328223571635597,1.0959884849619521,2.059598352612386,0.6946080990247697
965956589662722392,50.08039489999999,14.404347,236,77,0,23,0,1.135082150728548,0.8450395371360531,1.4328223571635597,1.0959884849619521,2.059598352612386,0.6946080990247697
966407217602247474,50.0757987,14.4076692,221,48,0,7,0,1.6916638305986924,1.2193442872346885,1.6159597214082484,1.6513259832607292,1.4996591350406179,1.1994171323157747
967163214087122872,50.03001294591981,14.368758502965246,6,0,1,0,0,7.076201911423644,6.979856383016866,7.404233482411597,7.053846451198464,5.238241782362744,6.255163679274661
967266216675776069,50.0781845,14.4221982,430,167,0,35,0,2.052237621424338,1.2035757062527634,1.0387959036332588,2.0088238495704545,1.5507355126549052,1.9673783246270602
967869897705748727,50.076751,14.4293246,341,143,0,24,0,2.549428841622984,1.6765826475400392,1.3315304819091534,2.5067173319298677,1.5619470763869496,2.5003100494155035
967905063044086017,50.076751,14.4293246,341,143,0,24,0,2.549428841622984,1.6765826475400392,1.3315304819091534,2.5067173319298677,1.5619470763869496,2.5003100494155035
967967002522731215,50.0769830641287,14.496453193270153,27,2,0,0,0,7.004595646645883,6.16038356394318,5.502336865554886,6.969720075416234,5.709047364466898,7.2115092283823365
967970241408440867,50.07532,14.49557,29,2,0,0,0,6.9849076216354735,6.133207650357411,5.483586642138216,6.949303049635188,5.605102996079919,7.170038577542892
968218330305014481,49.99933,14.39529,5,0,0,0,0,10.122241745231106,9.760894218138652,9.97579707310434,10.089999594446704,7.429383164447719,9.359378352983255
968665198367455293,50.06743,14.45635,74,7,0,1,0,4.7275463516352,3.8451834911578975,3.362700241939314,4.685568457205331,2.6942062296779468,4.669305805724289
968676367294463846,50.0804,14.45883,143,29,0,1,0,4.304845248831922,3.4514637107955153,2.8054067391446673,4.268810097656549,3.359459857241332,4.503444128693939
968712314613956285,50.08913642407069,14.428860228557042,418,112,0,38,0,2.0273869061395398,1.2797146135505948,0.5827761944672282,1.997033905234322,2.8409148118986143,2.43367711664274
968946679556326611,50.090547,14.4261143,387,109,0,39,0,1.8275357116038689,1.1421502098571665,0.49271164834819975,1.7998269047531228,2.952639945779801,2.2936497051417533
969593331084198390,50.1139045,14.3890927,9,0,0,0,0,2.747908222965577,3.437618840440839,3.719150466998047,2.788272836509306,5.9011209681645145,3.4155152553029136
969626552886407764,50.00027663141758,14.397350952921702,5,0,0,1,0,10.012667200260674,9.639947907126171,9.845950485215209,9.980001648807958,7.294430551889752,9.254596434046087
969688853369696507,50.0902195,14.4174034,381,125,0,53,0,1.2059293047552704,0.5953982548722949,0.4012396580684768,1.1776165505736584,2.8729830680137707,1.706443664908214
969730582056358075,50.0902195,14.4174034,381,125,0,53,0,1.2059293047552704,0.5953982548722949,0.4012396580684768,1.1776165505736584,2.8729830680137707,1.706443664908214
970022013763236450,50.10320882256866,14.434113417816478,73,6,0,3,0,2.794492341115839,2.4651718763824726,1.978084220331939,2.787488564184205,4.449770561101376,3.4976799274034764
970135386944558273,50.07550699036756,14.422902008861314,350,137,0,21,0,2.293610737820231,1.4723304922083815,1.339746191813303,2.2498023200920314,1.2676389315245704,2.121878231914041
970173672290483543,50.0837392,14.4493164,165,34,0,2,0,3.558404074652813,2.7226253226510795,2.0561398626574996,3.5237456598841783,3.055493771925697,3.811370483015015
970192035059173471,50.0834349,14.4531143,161,34,0,2,0,3.830625072214695,2.995696408561585,2.3284391740385386,3.7961190991684792,3.231378413802617,4.082278449294639
970346961384391701,50.0837392,14.4493164,165,34,0,2,0,3.558404074652813,2.7226253226510795,2.0561398626574996,3.5237456598841783,3.055493771925697,3.811370483015015
970847582523990603,50.07397642594779,14.43159286553531,258,107,0,15,0,2.86645565444209,2.003826746557264,1.6798350584847825,2.823258395235015,1.3980641669387293,2.7583353900783725
970888070564612173,50.08789,14.46834,41,7,0,0,0,4.847266541423881,4.065323854067984,3.3705819324212984,4.817048646570911,4.389754246380984,5.1913949660981755
970963219845980778,50.0775233,14.4299154,360,144,0,22,0,2.534423357347284,1.6558078153635138,1.2752695293791791,2.4921220541406632,1.6575408324856933,2.516506737761929
971012905910624513,50.0775233,14.4299154,360,144,0,22,0,2.534423357347284,1.6558078153635138,1.2752695293791791,2.4921220541406632,1.6575408324856933,2.516506737761929
971089383846393585,50.1139045,14.3890927,9,0,0,0,0,2.747908222965577,3.437618840440839,3.719150466998047,2.788272836509306,5.9011209681645145,3.4155152553029136
971461293165281389,50.0966322564863,14.470516328272966,46,6,0,0,0,5.044048237402454,4.365171205646393,3.6685892517459626,5.020601796209604,5.139123448846379,5.519835360982101
972279285293811740,50.0912052519424,14.424230661601827,385,104,0,39,0,1.6959284354450765,1.0543454215004093,0.46864932650956487,1.6697947112062963,3.0047830532036413,2.1953382764597
972356161278316237,50.08039,14.42163,489,171,0,47,0,1.8673691511886967,0.9971779490210159,0.7914997965283892,1.8246754368094475,1.7886497603384293,1.8681936320978416
972398485232178045,50.11466,14.38815,8,0,0,0,0,2.8483262397791638,3.543262155918011,3.826731008443512,2.888921809334253,6.003801612353742,3.5086531795825064
972473691293222461,50.088359,14.4178135,453,144,0,53,0,1.2538915327538065,0.5020945629850012,0.2531805752270042,1.2203626219125878,2.665247241988066,1.6541848160215342
972544939803899517,50.08852,14.39148,71,29,0,17,0,0.6732534457530734,1.438823494385209,2.1162446703215907,0.691897329467564,3.31993764532411,0.641118511024539
972798078477159413,50.1036319619892,14.432886528497214,65,5,0,3,0,2.744890202070826,2.44502766407602,1.9810536253087423,2.739244236255487,4.47508276018334,3.4601503517610626
972929798631412434,50.0766797,14.4428715,237,60,0,3,0,3.3813675425615757,2.497017979519855,1.9648961678893757,3.340960849986406,2.1889277001523606,3.436407242146401
972961648632416284,50.09173,14.4491,145,33,0,1,0,3.4707352851599844,2.751752640380859,2.052188267220603,3.443942678136865,3.725508553055183,3.904286200245272
972967259334068405,50.09898,14.42617,116,16,0,8,0,2.069936547761155,1.7423868169790344,1.3267649947877271,2.060698890522,3.879953735024555,2.761522674128579
972994321223757638,50.0916874699957,14.449231224678948,144,33,0,1,0,3.4798756303700724,2.759912657862923,2.060228834952065,3.453030928914296,3.727082561726453,3.9122866021262097
973016142023383626,50.11476,14.38828,8,0,0,0,0,2.856059418472356,3.5487735799968543,3.829836761930966,2.8965833094211333,6.010775998609302,3.5181897401383297
973696727963641329,50.0917403,14.4384671,226,55,0,7,0,2.7132775750268534,2.0170251037110805,1.3256757565188617,2.6869967503834014,3.3454183028569178,3.1721396609345796
973727307244212587,50.07709441678294,14.429141955136249,359,146,0,24,0,2.516450022362288,1.6420776806449346,1.291518642084141,2.473834494383966,1.5895892023485236,2.476622134605373
973734966255320338,50.0917403,14.4384671,226,55,0,7,0,2.7132775750268534,2.0170251037110805,1.3256757565188617,2.6869967503834014,3.3454183028569178,3.1721396609345796
973788364560116738,50.08020878922976,14.430414251983164,437,152,0,34,0,2.4113080397407542,1.5264185506142343,1.0483148565244669,2.370585505159658,1.940442661122443,2.489737421094859
974286435641430519,50.09485,14.45465,117,18,0,0,0,3.8958896536753285,3.222119929176682,2.5291184295992406,3.872115155570728,4.239310523003625,4.377234511486917
974317582478459942,50.08214,14.44663,177,37,0,2,0,3.413995038468246,2.5599615930211947,1.9165560364387142,3.3777162808094294,2.7941853998823887,3.622820161729733
974577380064328959,50.0827114,14.4206641,544,167,0,50,0,1.6678350835855453,0.7838172864716433,0.5333755229770147,1.626408466679551,2.0400231684752237,1.7691201553573102
974605592184013842,50.07915380870229,14.431337773731714,390,144,0,25,0,2.525300747860957,1.6404334689663944,1.181048370446214,2.4841144558785886,1.8652982410404315,2.5743857322008523
974736143648766023,50.06672,14.45459,78,6,0,1,0,4.666094070116133,3.786380889966126,3.324211494620233,4.623762961864867,2.5604812108614925,4.585107005773029
974737228445412431,50.10354355072922,14.43258326231686,63,5,0,4,0,2.721378744643094,2.423831632925337,1.963031881494288,2.7157902566353247,4.460714445050506,3.437301953779099
975283397995431371,50.07069883317167,14.406117121326147,157,27,0,5,0,2.216097431901027,1.7969954198052924,2.152495264754226,2.1782385920123235,1.1502059631749992,1.599286221791277
975459349698872045,50.05493307234227,14.45019649066496,46,5,0,0,0,5.295698545656274,4.470728540344076,4.174426598762738,5.251815311927025,2.4697090021344485,5.010747561598219
975879120853306019,50.08699702032167,14.398197552464186,141,63,0,26,0,0.4023344423733457,0.9435574117951518,1.6349303693832087,0.3855802780443931,2.9148163332741155,0.42199126076153354
975978053712470127,50.07891,14.42344,462,171,0,40,0,2.069535076713214,1.2042812199817337,0.9696469028959439,2.026572825425838,1.6456508658600202,2.030285611599311
976034229468237041,50.08104,14.42316,521,178,0,49,0,1.9167742896681335,1.0356884351952487,0.7332022492516448,1.8748309850589866,1.8750942379948559,1.9642048545152468
976205987377402597,50.03206568200004,14.51577724094983,21,2,0,0,0,10.471167602291441,9.599789144266897,9.147342668303766,10.42812328618491,7.795919083462507,10.293060360560638
976342481912983029,50.0707465,14.4307581,196,99,0,11,0,3.0641350903935995,2.2308328705078924,1.9862960081778356,3.020359649483426,1.1019709905984674,2.8633203921171178
976728945057229848,50.07903561692248,14.452941103522749,171,29,0,1,0,3.945693001509804,3.0780417706109042,2.459132856235805,3.90811639493835,2.9241518012658423,4.100262517664594
976753708245076794,50.0842256,14.4142639,497,154,0,51,0,1.1918537692084796,0.3251325497895275,0.6086476588411861,1.1494943157112547,2.2291949241302187,1.3127454581057028
977390189462365710,50.08641572098982,14.446046975196207,200,48,0,3,0,3.2780491078666842,2.4719444708636766,1.7839298161936092,3.245507651604707,3.1218465979877204,3.5925625981501392
977469537795282243,50.07081908450555,14.409464306745924,176,33,0,6,0,2.2586455419368443,1.749100714407932,2.032186975141891,2.218642610553043,0.9813367062664353,1.7103141373899722
977615323670501068,50.0902195,14.4174034,381,125,0,53,0,1.2059293047552704,0.5953982548722949,0.4012396580684768,1.1776165505736584,2.8729830680137707,1.706443664908214
978049087417162388,50.08864087152164,14.384424998134028,43,15,0,9,0,1.1615609447415933,1.9391838455001282,2.6196039659458243,1.1850332583482377,3.6493747776005967,0.9985219337874933
978101133261710487,50.04091692613341,14.444887665109023,35,3,0,0,0,6.339605202726388,5.603974992422714,5.450996203293703,6.296452802067424,3.203273849797099,5.886286371146329
978135484306677731,50.07938328413215,14.433118475555052,366,128,0,22,0,2.6248320659571234,1.7400041733137999,1.2449594094663805,2.5841592031278124,1.9507620745460912,2.6948342185093086
978715722074454714,50.0791563,14.4361592,320,113,0,12,0,2.8299410655809103,1.9462024724404645,1.4196088427590794,2.7897384264582374,2.0517130222353037,2.912966316021978
978758453863514026,50.07861838137225,14.423595240622948,459,174,0,38,0,2.09822807382554,1.2350050173141798,1.003510584203644,2.0551854100095284,1.6161327049899905,2.049363861453881
978836730677887657,50.0822041,14.4507465,159,30,0,2,0,3.6962091845449323,2.8476927607870564,2.1956747569336663,3.6605043912499973,3.0140825371672095,3.9160304994457995
978884433149344123,50.09157,14.43096,341,79,0,25,0,2.177583180868441,1.5050307000132992,0.8364351348673178,2.1515644399876273,3.141345785614645,2.657426821146778
979342369532558649,50.08943559999999,14.4660292,62,9,0,0,0,4.6759083867454105,3.911103362165789,3.2126066925819385,4.646822354614554,4.365835889467259,5.046787446668032
979562402016971602,50.07193780000001,14.4078217,182,33,0,5,0,2.1075616183756347,1.6392509736690075,1.9728528596442647,2.068260421203122,1.1522671213102391,1.541636868834384
979572119395119187,49.9897954,14.4067835,4,0,0,0,0,11.184607121612434,10.758114217028448,10.91226132595247,11.150162643508919,8.340684012510444,10.448429564804615
979579447614772707,50.07379485983835,14.389425958956023,24,8,0,3,0,1.9981586718100504,2.1105402238584285,2.7258799228239483,1.9791990780801398,2.3487297382910706,1.1738868386212498
979802421812581304,50.0806297,14.4308984,448,145,0,34,0,2.420777851472658,1.5367398267294015,1.0355513229041902,2.380459512156856,1.9975054683693736,2.5175413265724433
979823231495424529,50.08155,14.4318,449,144,0,33,0,2.4359057354332543,1.5561288404750628,1.0102272910013566,2.396501341881072,2.117585914854895,2.570696095903426
980314958282958145,50.07923248496292,14.424858825256075,468,179,0,39,0,2.129562886433232,1.255082483738603,0.9576280555413716,2.087025877082192,1.7032423262766703,2.120105780312555
980330714329416534,50.08119,14.45011,165,29,0,2,0,3.6816345300855016,2.824365185724731,2.1855304703877283,3.6451097936063754,2.9063074286524406,3.8765233429165575
980391866738857733,50.0822041,14.4507465,159,30,0,2,0,3.6962091845449323,2.8476927607870564,2.1956747569336663,3.6605043912499973,3.0140825371672095,3.9160304994457995
980458147833499555,50.0855374,14.4141541,480,145,0,51,0,1.108780841776469,0.22375762864596277,0.5414857477152417,1.0678936990048342,2.3746479276491854,1.321968333481036
980946496775365118,50.0909798,14.4407298,206,55,0,6,0,2.8709843356815785,2.150942605722239,1.4529003606190503,2.8435499133121223,3.3409301203149804,3.3047513947818414
981353119653555155,50.081771,14.4277018,533,179,0,39,0,2.1600868486653435,1.276468294601818,0.7922653438592985,2.1198770524272934,2.0311383306079094,2.277245586294661
981518546192760661,50.08597901703338,14.420828372240068,535,163,0,54,0,1.527815685895068,0.6751705600566518,0.17023227896216142,1.490412476585912,2.403420182778747,1.799840146358186
981822783047091202,50.07894,14.433,354,131,0,21,0,2.6405711181253757,1.755548388787056,1.2755029126521957,2.5996045337511635,1.9043579776076218,2.69535224375325
982518101854993463,50.0854422,14.4215817,537,165,0,53,0,1.598108461671306,0.73589292953337,0.23138345169836147,1.5601311926379282,2.3475992714849925,1.8450480122676385
982536712864087597,50.09626731697725,14.543015286060296,5,0,0,0,0,10.188091382904807,9.451877249966735,8.751662449589748,10.161882625299766,9.538859088262878,10.590931080960665
982545555108241073,50.07721142380931,14.431093093333748,339,132,0,19,0,2.6235182943486564,1.7439149829429972,1.3480476716800873,2.581300104202749,1.6693287192780233,2.6067481433522808
982552545338061353,50.0775233,14.4299154,360,144,0,22,0,2.534423357347284,1.6558078153635138,1.2752695293791791,2.4921220541406632,1.6575408324856933,2.516506737761929
